BEAM_LOG:{"turn":1881,"beam_width_limit":3900,"beam_width":3900,"candidates":13151,"hash_dedup":4358,"pruned":2236,"unique_parents":2482,"best":-18224,"worst":-18188,"mean":-18195.873846,"std":6.420678,"elapsed":2.841322}
BEAM_LOG:{"turn":1882,"beam_width_limit":3900,"beam_width":3900,"candidates":13263,"hash_dedup":4480,"pruned":2261,"unique_parents":2493,"best":-18238,"worst":-18196,"mean":-18203.853846,"std":6.441386,"elapsed":2.842800}
BEAM_LOG:{"turn":1883,"beam_width_limit":3900,"beam_width":3900,"candidates":13295,"hash_dedup":4567,"pruned":2282,"unique_parents":2451,"best":-18240,"worst":-18204,"mean":-18211.943590,"std":6.584239,"elapsed":2.844266}
BEAM_LOG:{"turn":1884,"beam_width_limit":3900,"beam_width":3900,"candidates":13394,"hash_dedup":4766,"pruned":2313,"unique_parents":2480,"best":-18253,"worst":-18211,"mean":-18219.847436,"std":6.585147,"elapsed":2.845761}
BEAM_LOG:{"turn":1885,"beam_width_limit":3900,"beam_width":3900,"candidates":13332,"hash_dedup":4933,"pruned":2190,"unique_parents":2474,"best":-18257,"worst":-18219,"mean":-18227.677179,"std":6.586633,"elapsed":2.847204}
BEAM_LOG:{"turn":1886,"beam_width_limit":3900,"beam_width":3900,"candidates":13270,"hash_dedup":4933,"pruned":2273,"unique_parents":2510,"best":-18262,"worst":-18227,"mean":-18235.375897,"std":6.316664,"elapsed":2.848656}
BEAM_LOG:{"turn":1887,"beam_width_limit":3900,"beam_width":3900,"candidates":13194,"hash_dedup":5028,"pruned":2208,"unique_parents":2487,"best":-18272,"worst":-18235,"mean":-18243.089487,"std":6.181896,"elapsed":2.850087}
BEAM_LOG:{"turn":1888,"beam_width_limit":3900,"beam_width":3900,"candidates":13174,"hash_dedup":4982,"pruned":2107,"unique_parents":2485,"best":-18274,"worst":-18242,"mean":-18250.585897,"std":5.994361,"elapsed":2.851539}
BEAM_LOG:{"turn":1889,"beam_width_limit":3900,"beam_width":3900,"candidates":13149,"hash_dedup":4876,"pruned":2242,"unique_parents":2493,"best":-18280,"worst":-18250,"mean":-18258.134872,"std":5.948132,"elapsed":2.852992}
BEAM_LOG:{"turn":1890,"beam_width_limit":3900,"beam_width":3900,"candidates":13207,"hash_dedup":4854,"pruned":2190,"unique_parents":2479,"best":-18289,"worst":-18258,"mean":-18265.548718,"std":5.676532,"elapsed":2.854456}
BEAM_LOG:{"turn":1891,"beam_width_limit":3900,"beam_width":3900,"candidates":13179,"hash_dedup":4844,"pruned":2157,"unique_parents":2468,"best":-18296,"worst":-18265,"mean":-18272.804359,"std":5.456112,"elapsed":2.855893}
BEAM_LOG:{"turn":1892,"beam_width_limit":3900,"beam_width":3900,"candidates":13162,"hash_dedup":4805,"pruned":2287,"unique_parents":2488,"best":-18303,"worst":-18273,"mean":-18279.854872,"std":5.322999,"elapsed":2.857357}
BEAM_LOG:{"turn":1893,"beam_width_limit":3900,"beam_width":3900,"candidates":13281,"hash_dedup":4629,"pruned":2380,"unique_parents":2475,"best":-18310,"worst":-18280,"mean":-18286.943846,"std":5.176493,"elapsed":2.858802}
BEAM_LOG:{"turn":1894,"beam_width_limit":3900,"beam_width":3900,"candidates":13167,"hash_dedup":4460,"pruned":2397,"unique_parents":2505,"best":-18315,"worst":-18287,"mean":-18293.581538,"std":4.994897,"elapsed":2.860246}
BEAM_LOG:{"turn":1895,"beam_width_limit":3900,"beam_width":3900,"candidates":13269,"hash_dedup":4415,"pruned":2436,"unique_parents":2507,"best":-18326,"worst":-18294,"mean":-18300.407692,"std":4.984586,"elapsed":2.861723}
BEAM_LOG:{"turn":1896,"beam_width_limit":3900,"beam_width":3900,"candidates":13199,"hash_dedup":4185,"pruned":2554,"unique_parents":2528,"best":-18330,"worst":-18300,"mean":-18306.977949,"std":4.973522,"elapsed":2.863172}
BEAM_LOG:{"turn":1897,"beam_width_limit":3900,"beam_width":3900,"candidates":13250,"hash_dedup":4174,"pruned":2569,"unique_parents":2509,"best":-18341,"worst":-18307,"mean":-18313.578974,"std":5.106624,"elapsed":2.864653}
BEAM_LOG:{"turn":1898,"beam_width_limit":3900,"beam_width":3900,"candidates":13313,"hash_dedup":4286,"pruned":2497,"unique_parents":2465,"best":-18340,"worst":-18314,"mean":-18320.312564,"std":5.113581,"elapsed":2.866137}
BEAM_LOG:{"turn":1899,"beam_width_limit":3900,"beam_width":3900,"candidates":13429,"hash_dedup":4177,"pruned":2693,"unique_parents":2496,"best":-18352,"worst":-18320,"mean":-18327.133590,"std":5.163466,"elapsed":2.867604}
BEAM_LOG:{"turn":1900,"beam_width_limit":3900,"beam_width":3900,"candidates":13421,"hash_dedup":4219,"pruned":2766,"unique_parents":2493,"best":-18355,"worst":-18327,"mean":-18333.876923,"std":5.182835,"elapsed":2.869086}
BEAM_LOG:{"turn":1901,"beam_width_limit":3900,"beam_width":3900,"candidates":13513,"hash_dedup":4378,"pruned":2832,"unique_parents":2468,"best":-18364,"worst":-18334,"mean":-18340.587692,"std":5.095574,"elapsed":2.870529}
BEAM_LOG:{"turn":1902,"beam_width_limit":3900,"beam_width":3900,"candidates":13447,"hash_dedup":4314,"pruned":2903,"unique_parents":2479,"best":-18371,"worst":-18341,"mean":-18347.152821,"std":5.043984,"elapsed":2.871964}
BEAM_LOG:{"turn":1903,"beam_width_limit":3900,"beam_width":3900,"candidates":13516,"hash_dedup":4452,"pruned":2878,"unique_parents":2480,"best":-18380,"worst":-18347,"mean":-18353.600256,"std":5.127297,"elapsed":2.873401}
BEAM_LOG:{"turn":1904,"beam_width_limit":3900,"beam_width":3900,"candidates":13428,"hash_dedup":4459,"pruned":2799,"unique_parents":2486,"best":-18384,"worst":-18353,"mean":-18360.024872,"std":5.115000,"elapsed":2.874828}
BEAM_LOG:{"turn":1905,"beam_width_limit":3900,"beam_width":3900,"candidates":13445,"hash_dedup":4272,"pruned":3030,"unique_parents":2436,"best":-18391,"worst":-18360,"mean":-18366.480256,"std":5.157655,"elapsed":2.876238}
BEAM_LOG:{"turn":1906,"beam_width_limit":3900,"beam_width":3900,"candidates":13537,"hash_dedup":4239,"pruned":3080,"unique_parents":2465,"best":-18397,"worst":-18366,"mean":-18373.161538,"std":5.122505,"elapsed":2.877685}
BEAM_LOG:{"turn":1907,"beam_width_limit":3900,"beam_width":3900,"candidates":13545,"hash_dedup":4271,"pruned":3019,"unique_parents":2477,"best":-18406,"worst":-18373,"mean":-18379.608462,"std":5.185164,"elapsed":2.879095}
BEAM_LOG:{"turn":1908,"beam_width_limit":3900,"beam_width":3900,"candidates":13575,"hash_dedup":4336,"pruned":2990,"unique_parents":2477,"best":-18410,"worst":-18379,"mean":-18386.118974,"std":5.089829,"elapsed":2.880534}
BEAM_LOG:{"turn":1909,"beam_width_limit":3900,"beam_width":3900,"candidates":13631,"hash_dedup":4378,"pruned":2933,"unique_parents":2488,"best":-18416,"worst":-18386,"mean":-18392.498974,"std":4.981170,"elapsed":2.881996}
BEAM_LOG:{"turn":1910,"beam_width_limit":3900,"beam_width":3900,"candidates":13631,"hash_dedup":4476,"pruned":2805,"unique_parents":2494,"best":-18422,"worst":-18392,"mean":-18398.740256,"std":4.858191,"elapsed":2.883481}
BEAM_LOG:{"turn":1911,"beam_width_limit":3900,"beam_width":3900,"candidates":13519,"hash_dedup":4281,"pruned":2928,"unique_parents":2492,"best":-18425,"worst":-18399,"mean":-18404.852821,"std":4.776049,"elapsed":2.884948}
BEAM_LOG:{"turn":1912,"beam_width_limit":3900,"beam_width":3900,"candidates":13502,"hash_dedup":4332,"pruned":2832,"unique_parents":2508,"best":-18436,"worst":-18405,"mean":-18410.795641,"std":4.730916,"elapsed":2.886386}
BEAM_LOG:{"turn":1913,"beam_width_limit":3900,"beam_width":3900,"candidates":13452,"hash_dedup":4221,"pruned":2798,"unique_parents":2479,"best":-18439,"worst":-18411,"mean":-18416.881026,"std":4.757148,"elapsed":2.887826}
BEAM_LOG:{"turn":1914,"beam_width_limit":3900,"beam_width":3900,"candidates":13340,"hash_dedup":4135,"pruned":2732,"unique_parents":2488,"best":-18445,"worst":-18417,"mean":-18422.810256,"std":4.725045,"elapsed":2.889288}
BEAM_LOG:{"turn":1915,"beam_width_limit":3900,"beam_width":3900,"candidates":13306,"hash_dedup":4089,"pruned":2735,"unique_parents":2518,"best":-18451,"worst":-18423,"mean":-18428.618462,"std":4.574183,"elapsed":2.890766}
BEAM_LOG:{"turn":1916,"beam_width_limit":3900,"beam_width":3900,"candidates":13334,"hash_dedup":4054,"pruned":2761,"unique_parents":2488,"best":-18457,"worst":-18428,"mean":-18434.331026,"std":4.487408,"elapsed":2.892250}
BEAM_LOG:{"turn":1917,"beam_width_limit":3900,"beam_width":3900,"candidates":13351,"hash_dedup":3981,"pruned":2831,"unique_parents":2504,"best":-18463,"worst":-18434,"mean":-18439.931026,"std":4.414674,"elapsed":2.893711}
BEAM_LOG:{"turn":1918,"beam_width_limit":3900,"beam_width":3900,"candidates":13323,"hash_dedup":3796,"pruned":2941,"unique_parents":2475,"best":-18469,"worst":-18440,"mean":-18445.610000,"std":4.351475,"elapsed":2.895179}
BEAM_LOG:{"turn":1919,"beam_width_limit":3900,"beam_width":3900,"candidates":13308,"hash_dedup":3785,"pruned":2918,"unique_parents":2480,"best":-18475,"worst":-18446,"mean":-18451.257692,"std":4.309977,"elapsed":2.896648}
BEAM_LOG:{"turn":1920,"beam_width_limit":3900,"beam_width":3900,"candidates":13416,"hash_dedup":3590,"pruned":3109,"unique_parents":2467,"best":-18480,"worst":-18451,"mean":-18456.842308,"std":4.302653,"elapsed":2.898115}
BEAM_LOG:{"turn":1921,"beam_width_limit":3900,"beam_width":3900,"candidates":13287,"hash_dedup":3625,"pruned":2930,"unique_parents":2506,"best":-18483,"worst":-18457,"mean":-18462.396667,"std":4.323382,"elapsed":2.899583}
BEAM_LOG:{"turn":1922,"beam_width_limit":3900,"beam_width":3900,"candidates":13379,"hash_dedup":3504,"pruned":3013,"unique_parents":2509,"best":-18495,"worst":-18462,"mean":-18468.090000,"std":4.468505,"elapsed":2.901088}
BEAM_LOG:{"turn":1923,"beam_width_limit":3900,"beam_width":3900,"candidates":13381,"hash_dedup":3370,"pruned":3062,"unique_parents":2510,"best":-18496,"worst":-18468,"mean":-18473.702051,"std":4.506855,"elapsed":2.902572}
BEAM_LOG:{"turn":1924,"beam_width_limit":3900,"beam_width":3900,"candidates":13423,"hash_dedup":3382,"pruned":3083,"unique_parents":2463,"best":-18501,"worst":-18474,"mean":-18479.407949,"std":4.371468,"elapsed":2.904073}
BEAM_LOG:{"turn":1925,"beam_width_limit":3900,"beam_width":3900,"candidates":13382,"hash_dedup":3287,"pruned":3122,"unique_parents":2491,"best":-18504,"worst":-18479,"mean":-18484.988205,"std":4.285260,"elapsed":2.905592}
BEAM_LOG:{"turn":1926,"beam_width_limit":3900,"beam_width":3900,"candidates":13388,"hash_dedup":3177,"pruned":3259,"unique_parents":2541,"best":-18512,"worst":-18485,"mean":-18490.310769,"std":4.325635,"elapsed":2.907074}
BEAM_LOG:{"turn":1927,"beam_width_limit":3900,"beam_width":3900,"candidates":13401,"hash_dedup":3276,"pruned":3127,"unique_parents":2530,"best":-18516,"worst":-18490,"mean":-18495.721538,"std":4.391588,"elapsed":2.908575}
BEAM_LOG:{"turn":1928,"beam_width_limit":3900,"beam_width":3900,"candidates":13475,"hash_dedup":3365,"pruned":3119,"unique_parents":2494,"best":-18524,"worst":-18496,"mean":-18501.110256,"std":4.343772,"elapsed":2.910106}
BEAM_LOG:{"turn":1929,"beam_width_limit":3900,"beam_width":3900,"candidates":13526,"hash_dedup":3347,"pruned":3115,"unique_parents":2510,"best":-18528,"worst":-18501,"mean":-18506.458462,"std":4.224722,"elapsed":2.911615}
BEAM_LOG:{"turn":1930,"beam_width_limit":3900,"beam_width":3900,"candidates":13603,"hash_dedup":3324,"pruned":3186,"unique_parents":2459,"best":-18535,"worst":-18507,"mean":-18511.926154,"std":4.288587,"elapsed":2.913163}
BEAM_LOG:{"turn":1931,"beam_width_limit":3900,"beam_width":3900,"candidates":13770,"hash_dedup":3441,"pruned":3386,"unique_parents":2459,"best":-18539,"worst":-18512,"mean":-18517.436410,"std":4.396071,"elapsed":2.914653}
BEAM_LOG:{"turn":1932,"beam_width_limit":3900,"beam_width":3900,"candidates":13769,"hash_dedup":3459,"pruned":3450,"unique_parents":2477,"best":-18545,"worst":-18517,"mean":-18522.997179,"std":4.569098,"elapsed":2.916156}
BEAM_LOG:{"turn":1933,"beam_width_limit":3900,"beam_width":3900,"candidates":13917,"hash_dedup":3545,"pruned":3507,"unique_parents":2490,"best":-18551,"worst":-18523,"mean":-18528.639231,"std":4.733118,"elapsed":2.917664}
BEAM_LOG:{"turn":1934,"beam_width_limit":3900,"beam_width":3900,"candidates":13764,"hash_dedup":3642,"pruned":3419,"unique_parents":2476,"best":-18557,"worst":-18528,"mean":-18534.315641,"std":4.760156,"elapsed":2.919158}
BEAM_LOG:{"turn":1935,"beam_width_limit":3900,"beam_width":3900,"candidates":13960,"hash_dedup":3703,"pruned":3479,"unique_parents":2468,"best":-18561,"worst":-18534,"mean":-18540.076154,"std":4.726911,"elapsed":2.920654}
BEAM_LOG:{"turn":1936,"beam_width_limit":3900,"beam_width":3900,"candidates":13837,"hash_dedup":3775,"pruned":3370,"unique_parents":2475,"best":-18567,"worst":-18540,"mean":-18545.676667,"std":4.721562,"elapsed":2.922135}
BEAM_LOG:{"turn":1937,"beam_width_limit":3900,"beam_width":3900,"candidates":13839,"hash_dedup":3856,"pruned":3252,"unique_parents":2497,"best":-18572,"worst":-18545,"mean":-18551.305897,"std":4.558792,"elapsed":2.923595}
BEAM_LOG:{"turn":1938,"beam_width_limit":3900,"beam_width":3900,"candidates":13807,"hash_dedup":3791,"pruned":3328,"unique_parents":2518,"best":-18579,"worst":-18551,"mean":-18556.981538,"std":4.527825,"elapsed":2.925076}
BEAM_LOG:{"turn":1939,"beam_width_limit":3900,"beam_width":3900,"candidates":13703,"hash_dedup":3726,"pruned":3217,"unique_parents":2519,"best":-18586,"worst":-18557,"mean":-18562.484615,"std":4.636977,"elapsed":2.926541}
BEAM_LOG:{"turn":1940,"beam_width_limit":3900,"beam_width":3900,"candidates":13727,"hash_dedup":3716,"pruned":3316,"unique_parents":2502,"best":-18589,"worst":-18562,"mean":-18568.100000,"std":4.603872,"elapsed":2.928012}
BEAM_LOG:{"turn":1941,"beam_width_limit":3900,"beam_width":3900,"candidates":13598,"hash_dedup":3562,"pruned":3401,"unique_parents":2511,"best":-18596,"worst":-18568,"mean":-18573.761538,"std":4.651336,"elapsed":2.929460}
BEAM_LOG:{"turn":1942,"beam_width_limit":3900,"beam_width":3900,"candidates":13521,"hash_dedup":3625,"pruned":3276,"unique_parents":2507,"best":-18602,"worst":-18573,"mean":-18579.348462,"std":4.601043,"elapsed":2.930919}
BEAM_LOG:{"turn":1943,"beam_width_limit":3900,"beam_width":3900,"candidates":13486,"hash_dedup":3566,"pruned":3411,"unique_parents":2519,"best":-18607,"worst":-18579,"mean":-18584.841026,"std":4.712706,"elapsed":2.932352}
BEAM_LOG:{"turn":1944,"beam_width_limit":3900,"beam_width":3900,"candidates":13468,"hash_dedup":3705,"pruned":3239,"unique_parents":2516,"best":-18618,"worst":-18585,"mean":-18590.429744,"std":4.645476,"elapsed":2.933815}
BEAM_LOG:{"turn":1945,"beam_width_limit":3900,"beam_width":3900,"candidates":13414,"hash_dedup":3739,"pruned":3247,"unique_parents":2540,"best":-18620,"worst":-18590,"mean":-18595.872564,"std":4.764550,"elapsed":2.935244}
BEAM_LOG:{"turn":1946,"beam_width_limit":3900,"beam_width":3900,"candidates":13474,"hash_dedup":3726,"pruned":3227,"unique_parents":2530,"best":-18633,"worst":-18595,"mean":-18601.514872,"std":4.794177,"elapsed":2.936698}
BEAM_LOG:{"turn":1947,"beam_width_limit":3900,"beam_width":3900,"candidates":13335,"hash_dedup":3660,"pruned":3228,"unique_parents":2475,"best":-18633,"worst":-18601,"mean":-18607.070513,"std":4.695705,"elapsed":2.938118}
BEAM_LOG:{"turn":1948,"beam_width_limit":3900,"beam_width":3900,"candidates":13381,"hash_dedup":3650,"pruned":3232,"unique_parents":2456,"best":-18641,"worst":-18607,"mean":-18612.653077,"std":4.677815,"elapsed":2.939557}
BEAM_LOG:{"turn":1949,"beam_width_limit":3900,"beam_width":3900,"candidates":13308,"hash_dedup":3595,"pruned":3204,"unique_parents":2489,"best":-18644,"worst":-18612,"mean":-18618.026154,"std":4.700118,"elapsed":2.940983}
BEAM_LOG:{"turn":1950,"beam_width_limit":3900,"beam_width":3900,"candidates":13298,"hash_dedup":3457,"pruned":3288,"unique_parents":2531,"best":-18649,"worst":-18618,"mean":-18623.785128,"std":4.923203,"elapsed":2.942414}
BEAM_LOG:{"turn":1951,"beam_width_limit":3900,"beam_width":3900,"candidates":13228,"hash_dedup":3462,"pruned":3197,"unique_parents":2495,"best":-18652,"worst":-18623,"mean":-18629.298718,"std":4.929737,"elapsed":2.943855}
BEAM_LOG:{"turn":1952,"beam_width_limit":3900,"beam_width":3900,"candidates":13142,"hash_dedup":3537,"pruned":3060,"unique_parents":2546,"best":-18660,"worst":-18629,"mean":-18634.824103,"std":4.918811,"elapsed":2.945317}
BEAM_LOG:{"turn":1953,"beam_width_limit":3900,"beam_width":3900,"candidates":12988,"hash_dedup":3633,"pruned":2904,"unique_parents":2491,"best":-18669,"worst":-18634,"mean":-18640.103077,"std":4.872860,"elapsed":2.946742}
BEAM_LOG:{"turn":1954,"beam_width_limit":3900,"beam_width":3900,"candidates":13063,"hash_dedup":3782,"pruned":2775,"unique_parents":2547,"best":-18672,"worst":-18639,"mean":-18645.571026,"std":4.827468,"elapsed":2.948185}
BEAM_LOG:{"turn":1955,"beam_width_limit":3900,"beam_width":3900,"candidates":12873,"hash_dedup":3788,"pruned":2641,"unique_parents":2511,"best":-18675,"worst":-18645,"mean":-18650.754615,"std":4.786738,"elapsed":2.949652}
BEAM_LOG:{"turn":1956,"beam_width_limit":3900,"beam_width":3900,"candidates":12983,"hash_dedup":3694,"pruned":2861,"unique_parents":2493,"best":-18681,"worst":-18650,"mean":-18656.225128,"std":4.725228,"elapsed":2.951090}
BEAM_LOG:{"turn":1957,"beam_width_limit":3900,"beam_width":3900,"candidates":12936,"hash_dedup":3704,"pruned":2818,"unique_parents":2510,"best":-18686,"worst":-18656,"mean":-18661.656923,"std":4.779147,"elapsed":2.952517}
BEAM_LOG:{"turn":1958,"beam_width_limit":3900,"beam_width":3900,"candidates":12977,"hash_dedup":3715,"pruned":2870,"unique_parents":2509,"best":-18694,"worst":-18661,"mean":-18667.078718,"std":4.911651,"elapsed":2.953952}
BEAM_LOG:{"turn":1959,"beam_width_limit":3900,"beam_width":3900,"candidates":13003,"hash_dedup":3678,"pruned":2864,"unique_parents":2514,"best":-18705,"worst":-18666,"mean":-18672.508718,"std":5.123418,"elapsed":2.955373}
BEAM_LOG:{"turn":1960,"beam_width_limit":3900,"beam_width":3900,"candidates":13057,"hash_dedup":3740,"pruned":2837,"unique_parents":2487,"best":-18707,"worst":-18672,"mean":-18677.976154,"std":5.384279,"elapsed":2.956822}
BEAM_LOG:{"turn":1961,"beam_width_limit":3900,"beam_width":3900,"candidates":13069,"hash_dedup":3817,"pruned":2862,"unique_parents":2496,"best":-18712,"worst":-18677,"mean":-18683.616410,"std":5.570530,"elapsed":2.958239}
BEAM_LOG:{"turn":1962,"beam_width_limit":3900,"beam_width":3900,"candidates":13043,"hash_dedup":3934,"pruned":2771,"unique_parents":2449,"best":-18721,"worst":-18682,"mean":-18689.400000,"std":5.667134,"elapsed":2.959698}
BEAM_LOG:{"turn":1963,"beam_width_limit":3900,"beam_width":3900,"candidates":13115,"hash_dedup":4054,"pruned":2825,"unique_parents":2488,"best":-18725,"worst":-18688,"mean":-18695.248462,"std":5.845538,"elapsed":2.961132}
BEAM_LOG:{"turn":1964,"beam_width_limit":3900,"beam_width":3900,"candidates":13118,"hash_dedup":4172,"pruned":2876,"unique_parents":2507,"best":-18732,"worst":-18694,"mean":-18701.102564,"std":5.931640,"elapsed":2.962547}
BEAM_LOG:{"turn":1965,"beam_width_limit":3900,"beam_width":3900,"candidates":13191,"hash_dedup":4177,"pruned":3073,"unique_parents":2459,"best":-18735,"worst":-18700,"mean":-18707.059231,"std":6.120611,"elapsed":2.963899}
BEAM_LOG:{"turn":1966,"beam_width_limit":3900,"beam_width":3900,"candidates":13298,"hash_dedup":4317,"pruned":3025,"unique_parents":2470,"best":-18742,"worst":-18706,"mean":-18713.130000,"std":6.164520,"elapsed":2.965287}
BEAM_LOG:{"turn":1967,"beam_width_limit":3900,"beam_width":3900,"candidates":13399,"hash_dedup":4420,"pruned":3054,"unique_parents":2473,"best":-18749,"worst":-18712,"mean":-18719.306923,"std":6.289299,"elapsed":2.966661}
BEAM_LOG:{"turn":1968,"beam_width_limit":3900,"beam_width":3900,"candidates":13462,"hash_dedup":4612,"pruned":2920,"unique_parents":2481,"best":-18755,"worst":-18717,"mean":-18725.376923,"std":6.295540,"elapsed":2.968042}
BEAM_LOG:{"turn":1969,"beam_width_limit":3900,"beam_width":3900,"candidates":13574,"hash_dedup":4937,"pruned":2776,"unique_parents":2460,"best":-18758,"worst":-18723,"mean":-18731.243590,"std":6.110239,"elapsed":2.969429}
BEAM_LOG:{"turn":1970,"beam_width_limit":3900,"beam_width":3900,"candidates":13671,"hash_dedup":5059,"pruned":2670,"unique_parents":2455,"best":-18760,"worst":-18730,"mean":-18737.189487,"std":5.708720,"elapsed":2.970819}
BEAM_LOG:{"turn":1971,"beam_width_limit":3900,"beam_width":3900,"candidates":13794,"hash_dedup":5348,"pruned":2514,"unique_parents":2482,"best":-18768,"worst":-18736,"mean":-18742.758974,"std":5.203387,"elapsed":2.972183}
BEAM_LOG:{"turn":1972,"beam_width_limit":3900,"beam_width":3900,"candidates":13854,"hash_dedup":5487,"pruned":2375,"unique_parents":2456,"best":-18770,"worst":-18741,"mean":-18748.287949,"std":4.863249,"elapsed":2.973567}
BEAM_LOG:{"turn":1973,"beam_width_limit":3900,"beam_width":3900,"candidates":13849,"hash_dedup":5411,"pruned":2426,"unique_parents":2494,"best":-18773,"worst":-18747,"mean":-18753.630000,"std":4.451306,"elapsed":2.974936}
BEAM_LOG:{"turn":1974,"beam_width_limit":3900,"beam_width":3900,"candidates":13881,"hash_dedup":5381,"pruned":2369,"unique_parents":2482,"best":-18777,"worst":-18753,"mean":-18758.887949,"std":4.371001,"elapsed":2.976339}
BEAM_LOG:{"turn":1975,"beam_width_limit":3900,"beam_width":3900,"candidates":13851,"hash_dedup":5273,"pruned":2348,"unique_parents":2501,"best":-18785,"worst":-18758,"mean":-18764.009231,"std":4.367293,"elapsed":2.977740}
BEAM_LOG:{"turn":1976,"beam_width_limit":3900,"beam_width":3900,"candidates":13744,"hash_dedup":4950,"pruned":2465,"unique_parents":2490,"best":-18789,"worst":-18763,"mean":-18769.224615,"std":4.361111,"elapsed":2.979156}
BEAM_LOG:{"turn":1977,"beam_width_limit":3900,"beam_width":3900,"candidates":13693,"hash_dedup":4865,"pruned":2457,"unique_parents":2502,"best":-18799,"worst":-18769,"mean":-18774.367949,"std":4.495496,"elapsed":2.980570}
BEAM_LOG:{"turn":1978,"beam_width_limit":3900,"beam_width":3900,"candidates":13753,"hash_dedup":4811,"pruned":2508,"unique_parents":2528,"best":-18801,"worst":-18774,"mean":-18779.710000,"std":4.664130,"elapsed":2.981995}
BEAM_LOG:{"turn":1979,"beam_width_limit":3900,"beam_width":3900,"candidates":13612,"hash_dedup":4705,"pruned":2365,"unique_parents":2494,"best":-18809,"worst":-18779,"mean":-18784.968462,"std":4.969422,"elapsed":2.983425}
BEAM_LOG:{"turn":1980,"beam_width_limit":3900,"beam_width":3900,"candidates":13612,"hash_dedup":4696,"pruned":2234,"unique_parents":2541,"best":-18815,"worst":-18784,"mean":-18790.600000,"std":5.252789,"elapsed":2.984910}
BEAM_LOG:{"turn":1981,"beam_width_limit":3900,"beam_width":3900,"candidates":13490,"hash_dedup":4729,"pruned":1975,"unique_parents":2490,"best":-18821,"worst":-18789,"mean":-18796.499744,"std":5.389139,"elapsed":2.986367}
BEAM_LOG:{"turn":1982,"beam_width_limit":3900,"beam_width":3900,"candidates":13574,"hash_dedup":4736,"pruned":1950,"unique_parents":2461,"best":-18827,"worst":-18796,"mean":-18802.527692,"std":5.350390,"elapsed":2.987877}
BEAM_LOG:{"turn":1983,"beam_width_limit":3900,"beam_width":3900,"candidates":13543,"hash_dedup":4814,"pruned":2023,"unique_parents":2471,"best":-18832,"worst":-18801,"mean":-18808.454872,"std":5.424566,"elapsed":2.989337}
BEAM_LOG:{"turn":1984,"beam_width_limit":3900,"beam_width":3900,"candidates":13660,"hash_dedup":4772,"pruned":2290,"unique_parents":2470,"best":-18843,"worst":-18807,"mean":-18814.354359,"std":5.343682,"elapsed":2.990800}
BEAM_LOG:{"turn":1985,"beam_width_limit":3900,"beam_width":3900,"candidates":13674,"hash_dedup":4708,"pruned":2481,"unique_parents":2473,"best":-18843,"worst":-18813,"mean":-18820.129487,"std":5.508353,"elapsed":2.992252}
BEAM_LOG:{"turn":1986,"beam_width_limit":3900,"beam_width":3900,"candidates":13727,"hash_dedup":4819,"pruned":2594,"unique_parents":2488,"best":-18850,"worst":-18819,"mean":-18826.019744,"std":5.493294,"elapsed":2.993700}
BEAM_LOG:{"turn":1987,"beam_width_limit":3900,"beam_width":3900,"candidates":13767,"hash_dedup":4800,"pruned":2678,"unique_parents":2486,"best":-18855,"worst":-18824,"mean":-18831.628205,"std":5.531562,"elapsed":2.995117}
BEAM_LOG:{"turn":1988,"beam_width_limit":3900,"beam_width":3900,"candidates":13779,"hash_dedup":4862,"pruned":2720,"unique_parents":2471,"best":-18861,"worst":-18830,"mean":-18837.221795,"std":5.422062,"elapsed":2.996559}
BEAM_LOG:{"turn":1989,"beam_width_limit":3900,"beam_width":3900,"candidates":13830,"hash_dedup":5074,"pruned":2669,"unique_parents":2489,"best":-18867,"worst":-18836,"mean":-18842.711282,"std":5.332217,"elapsed":2.997967}
BEAM_LOG:{"turn":1990,"beam_width_limit":3900,"beam_width":3900,"candidates":13852,"hash_dedup":5031,"pruned":2753,"unique_parents":2476,"best":-18872,"worst":-18841,"mean":-18848.191282,"std":5.192334,"elapsed":2.999381}
BEAM_LOG:{"turn":1991,"beam_width_limit":3900,"beam_width":3900,"candidates":13874,"hash_dedup":5022,"pruned":2799,"unique_parents":2480,"best":-18879,"worst":-18847,"mean":-18853.510000,"std":5.147830,"elapsed":3.000787}
BEAM_LOG:{"turn":1992,"beam_width_limit":3900,"beam_width":3900,"candidates":13799,"hash_dedup":5100,"pruned":2707,"unique_parents":2492,"best":-18885,"worst":-18852,"mean":-18858.762564,"std":5.235827,"elapsed":3.002203}
BEAM_LOG:{"turn":1993,"beam_width_limit":3900,"beam_width":3900,"candidates":13715,"hash_dedup":4991,"pruned":2691,"unique_parents":2498,"best":-18894,"worst":-18857,"mean":-18863.885641,"std":5.327264,"elapsed":3.003606}
BEAM_LOG:{"turn":1994,"beam_width_limit":3900,"beam_width":3900,"candidates":13782,"hash_dedup":4942,"pruned":2819,"unique_parents":2504,"best":-18900,"worst":-18862,"mean":-18869.061538,"std":5.587744,"elapsed":3.005016}
BEAM_LOG:{"turn":1995,"beam_width_limit":3900,"beam_width":3900,"candidates":13720,"hash_dedup":4872,"pruned":2789,"unique_parents":2514,"best":-18908,"worst":-18867,"mean":-18874.366410,"std":6.006437,"elapsed":3.006418}
